,Date,hour,attendance,Attraction,Wait_time_max,NB_MAX_UNIT,GUEST_CARRIED,CAPACITY
847,2022/7/31,16,53097.21,Giant Wheel,59.40956950877498,5,217.2177773240714,503.75
848,2022/7/31,17,53097.21,Giant Wheel,58.28987777140842,5,232.8217043552941,503.75
849,2022/7/31,18,53097.21,Giant Wheel,60.31630045601801,5,242.40256955361212,503.75
850,2022/7/31,19,53097.21,Giant Wheel,54.471061159135694,5,258.1420405560973,503.75
851,2022/7/31,20,53097.21,Giant Wheel,45.58499894075594,5,237.26976317706016,503.75
852,2022/7/31,21,53097.21,Giant Wheel,38.82977168984789,5,222.98615995756467,503.75
853,2022/7/31,22,53097.21,Giant Wheel,30.91371370733787,5,219.35715275650475,503.75
854,2022/8/1,9,44867.062,Giant Wheel,31.570691444562968,5,270.9242879454136,503.75
855,2022/8/1,10,44867.062,Giant Wheel,42.86664552694291,5,283.4205578877529,503.75
856,2022/8/1,11,44867.062,Giant Wheel,53.58616202229197,5,243.37177288620487,503.75
857,2022/8/1,12,44867.062,Giant Wheel,57.88920854047946,5,239.24144031761057,503.75
858,2022/8/1,13,44867.062,Giant Wheel,62.27312141364806,5,237.5778397778176,503.75
859,2022/8/1,14,44867.062,Giant Wheel,64.97173958578274,5,244.57758165461564,503.75
860,2022/8/1,15,44867.062,Giant Wheel,61.88283288131176,5,228.74792269619135,503.75
861,2022/8/1,16,44867.062,Giant Wheel,59.38820214440478,5,217.22216880685136,503.75
862,2022/8/1,17,44867.062,Giant Wheel,58.30185913111765,5,232.70714051467476,503.75
863,2022/8/1,18,44867.062,Giant Wheel,60.24270405305141,5,244.1398305,503.75
864,2022/8/1,19,44867.062,Giant Wheel,54.27420000661118,5,258.0913130211464,503.75
865,2022/8/1,20,44867.062,Giant Wheel,45.26106948505044,5,235.8260116285556,503.75
866,2022/8/1,21,44867.062,Giant Wheel,38.13845346538119,5,219.6785388465115,503.75
867,2022/8/1,22,44867.062,Giant Wheel,30.17079819036045,5,213.78552029086225,503.75
868,2022/8/2,9,41593.844,Giant Wheel,31.327190325730594,5,269.9752919717963,503.75
869,2022/8/2,10,41593.844,Giant Wheel,42.3776558,5,283.00595297535165,503.75
870,2022/8/2,11,41593.844,Giant Wheel,53.15956653073388,5,244.8529916701785,503.75
871,2022/8/2,12,41593.844,Giant Wheel,57.60399381334107,5,240.1094128927089,503.75
872,2022/8/2,13,41593.844,Giant Wheel,61.89830638706595,5,239.9683551187616,503.75
873,2022/8/2,14,41593.844,Giant Wheel,64.47009388125679,5,246.17682366289108,503.75
874,2022/8/2,15,41593.844,Giant Wheel,61.48012956037199,5,229.15792960410585,503.75
875,2022/8/2,16,41593.844,Giant Wheel,59.28623808496659,5,217.4735545,503.75
876,2022/8/2,17,41593.844,Giant Wheel,58.25075766031741,5,233.00950591803607,503.75
877,2022/8/2,18,41593.844,Giant Wheel,60.06665242578372,5,245.5538904945517,503.75
878,2022/8/2,19,41593.844,Giant Wheel,54.03672404438138,5,257.7766430436982,503.75
879,2022/8/2,20,41593.844,Giant Wheel,44.92745097248243,5,234.2819709356656,503.75
880,2022/8/2,21,41593.844,Giant Wheel,37.50328881743418,5,216.57498972170012,503.75
881,2022/8/2,22,41593.844,Giant Wheel,29.53922179673193,5,208.8605791332868,503.75
882,2022/7/27,9,31143.78,Giga Coaster,0,24,0,0
883,2022/7/27,10,31143.78,Giga Coaster,0,24,0,0
884,2022/7/27,11,31143.78,Giga Coaster,0,24,27.390754993829223,0
885,2022/7/27,12,31143.78,Giga Coaster,1.0252755761670382,24,0,0
886,2022/7/27,13,31143.78,Giga Coaster,0,24,12.778913541156667,0
887,2022/7/27,14,31143.78,Giga Coaster,0,24,1.9680186432154656,0
888,2022/7/27,15,31143.78,Giga Coaster,0,24,0,0
889,2022/7/27,16,31143.78,Giga Coaster,0,24,0,0
890,2022/7/27,17,31143.78,Giga Coaster,0,24,11.746855405172916,0
891,2022/7/27,18,31143.78,Giga Coaster,0,24,0,0
892,2022/7/27,19,31143.78,Giga Coaster,0,24,0,0
893,2022/7/27,20,31143.78,Giga Coaster,0,24,0,0
894,2022/7/27,21,31143.78,Giga Coaster,0,24,0,0
895,2022/7/27,22,31143.78,Giga Coaster,0,24,0,0
896,2022/7/28,9,35390.42,Giga Coaster,0,24,0,0
897,2022/7/28,10,35390.42,Giga Coaster,0,24,6.694627432857416,0
898,2022/7/28,11,35390.42,Giga Coaster,0,24,8.267754556040153,0
899,2022/7/28,12,35390.42,Giga Coaster,0,24,0,0
900,2022/7/28,13,35390.42,Giga Coaster,0,24,22.339668284043512,0
901,2022/7/28,14,35390.42,Giga Coaster,0,24,2.572394165263134,0
902,2022/7/28,15,35390.42,Giga Coaster,0,24,0,0
903,2022/7/28,16,35390.42,Giga Coaster,0,24,0,0
904,2022/7/28,17,35390.42,Giga Coaster,0,24,0,0
905,2022/7/28,18,35390.42,Giga Coaster,0,24,0,0
906,2022/7/28,19,35390.42,Giga Coaster,0,24,0,0
907,2022/7/28,20,35390.42,Giga Coaster,0,24,0,0
908,2022/7/28,21,35390.42,Giga Coaster,0.4480274416618814,24,0,0
909,2022/7/28,22,35390.42,Giga Coaster,0.3316308770717304,24,0,0
910,2022/7/29,9,40062.527,Giga Coaster,0,24,0,0
911,2022/7/29,10,40062.527,Giga Coaster,0.414161052,24,13.078245572252952,0
912,2022/7/29,11,40062.527,Giga Coaster,0.6420051460570932,24,19.20586436,0
913,2022/7/29,12,40062.527,Giga Coaster,0,24,12.768510119568028,0
914,2022/7/29,13,40062.527,Giga Coaster,0,24,37.30544451508918,0
915,2022/7/29,14,40062.527,Giga Coaster,0.036379737,24,18.695761970836053,0
916,2022/7/29,15,40062.527,Giga Coaster,0,24,0,0
917,2022/7/29,16,40062.527,Giga Coaster,0,24,0,0
918,2022/7/29,17,40062.527,Giga Coaster,0,24,0.9958703760010508,0
919,2022/7/29,18,40062.527,Giga Coaster,0.6881753644687922,24,0.3363267601800253,0
920,2022/7/29,19,40062.527,Giga Coaster,1.4023383162616918,24,0,0
921,2022/7/29,20,40062.527,Giga Coaster,1.4024695007488783,24,0,0
922,2022/7/29,21,40062.527,Giga Coaster,1.8160404343784244,24,0,0
923,2022/7/29,22,40062.527,Giga Coaster,1.2635273678779444,24,0,0
924,2022/7/30,9,42867.26,Giga Coaster,1.0474347436373246,24,0,0
925,2022/7/30,10,42867.26,Giga Coaster,1.325380338773564,24,19.095248174076453,0
926,2022/7/30,11,42867.26,Giga Coaster,1.7143191305046537,24,31.97056000039973,0
927,2022/7/30,12,42867.26,Giga Coaster,0.8085834576554385,24,29.07730197443652,0
928,2022/7/30,13,42867.26,Giga Coaster,0.4916867001394527,24,46.45736126093173,0
929,2022/7/30,14,42867.26,Giga Coaster,1.2439809278368523,24,28.13222177306657,0
930,2022/7/30,15,42867.26,Giga Coaster,0.9996039515734968,24,0,0
931,2022/7/30,16,42867.26,Giga Coaster,0.454863743,24,0,0
932,2022/7/30,17,42867.26,Giga Coaster,1.0004238115275914,24,5.572578057366986,0
933,2022/7/30,18,42867.26,Giga Coaster,1.6185480376800592,24,7.837415328541606,0
934,2022/7/30,19,42867.26,Giga Coaster,2.063103863,24,3.559028951743855,0
935,2022/7/30,20,42867.26,Giga Coaster,1.8288594984013025,24,0,0
936,2022/7/30,21,42867.26,Giga Coaster,1.905098284101104,24,0,0
937,2022/7/30,22,42867.26,Giga Coaster,1.218057511,24,0,0
938,2022/7/31,9,53097.21,Giga Coaster,1.0914197760351838,24,0,0
939,2022/7/31,10,53097.21,Giga Coaster,1.3388426276273178,24,20.18235799240969,0
940,2022/7/31,11,53097.21,Giga Coaster,1.956674798,24,39.37502903013226,0
941,2022/7/31,12,53097.21,Giga Coaster,1.418249523464091,24,37.407997370946994,0
942,2022/7/31,13,53097.21,Giga Coaster,1.0632743943795149,24,50.33531934120824,0
943,2022/7/31,14,53097.21,Giga Coaster,1.6925104072826356,24,32.56097811,0
944,2022/7/31,15,53097.21,Giga Coaster,1.5031151678940482,24,0,0
945,2022/7/31,16,53097.21,Giga Coaster,0.957126802,24,0,0
946,2022/7/31,17,53097.21,Giga Coaster,1.2563273654127285,24,7.566187817946339,0
947,2022/7/31,18,53097.21,Giga Coaster,1.781275983614938,24,11.413788135542951,0
948,2022/7/31,19,53097.21,Giga Coaster,2.062325898355426,24,5.827254869971416,0
949,2022/7/31,20,53097.21,Giga Coaster,1.6553756418981171,24,0,0
950,2022/7/31,21,53097.21,Giga Coaster,1.5141537809293122,24,0,0
951,2022/7/31,22,53097.21,Giga Coaster,0.7968701624432208,24,0,0
952,2022/8/1,9,44867.062,Giga Coaster,0.7554079568733654,24,0,0
953,2022/8/1,10,44867.062,Giga Coaster,1.0482134545624398,24,18.90270541,0
954,2022/8/1,11,44867.062,Giga Coaster,1.8943117856581364,24,43.19761861627552,0
955,2022/8/1,12,44867.062,Giga Coaster,1.649222492787707,24,41.77878025994991,0
956,2022/8/1,13,44867.062,Giga Coaster,1.3014708202703282,24,52.09407669442444,0
957,2022/8/1,14,44867.062,Giga Coaster,1.868594849176672,24,35.17812521,0
958,2022/8/1,15,44867.062,Giga Coaster,1.7223462426843523,24,1.2651958725552674,0
959,2022/8/1,16,44867.062,Giga Coaster,1.1771562030592817,24,0,0
960,2022/8/1,17,44867.062,Giga Coaster,1.2655455330951728,24,8.354034229766683,0
961,2022/8/1,18,44867.062,Giga Coaster,1.690821914162934,24,12.946714148306324,0
962,2022/8/1,19,44867.062,Giga Coaster,1.8643802950221795,24,6.059076828202361,0
963,2022/8/1,20,44867.062,Giga Coaster,1.3384603413085694,24,0,0
964,2022/8/1,21,44867.062,Giga Coaster,1.0568331728975933,24,0,0
965,2022/8/1,22,44867.062,Giga Coaster,0.3427469124768878,24,0,0
966,2022/8/2,9,41593.844,Giga Coaster,0.3794353971554933,24,0,0
967,2022/8/2,10,41593.844,Giga Coaster,0.7439840684313812,24,17.149883884165817,0
968,2022/8/2,11,41593.844,Giga Coaster,1.792062045916074,24,45.653530758994506,0
969,2022/8/2,12,41593.844,Giga Coaster,1.783271116914806,24,44.86337061634223,0
970,2022/8/2,13,41593.844,Giga Coaster,1.465804846477333,24,53.70765721896934,0
971,2022/8/2,14,41593.844,Giga Coaster,2.0006323485698223,24,37.668445528518944,0
972,2022/8/2,15,41593.844,Giga Coaster,1.888854041659319,24,4.581502362334703,0
973,2022/8/2,16,41593.844,Giga Coaster,1.3411977403157014,24,0.4231361732843552,0
974,2022/8/2,17,41593.844,Giga Coaster,1.2536243443594488,24,9.147326093,0
975,2022/8/2,18,41593.844,Giga Coaster,1.5780551417278867,24,13.959957681355007,0
976,2022/8/2,19,41593.844,Giga Coaster,1.6747381006420667,24,5.899868476938451,0
977,2022/8/2,20,41593.844,Giga Coaster,1.0628735961607685,24,0,0
978,2022/8/2,21,41593.844,Giga Coaster,0.6866850653002867,24,0,0
979,2022/8/2,22,41593.844,Giga Coaster,0,24,0,0
980,2022/7/27,9,31143.78,Go-Karts,11.221539743160807,4,204.77985031056537,450.5
981,2022/7/27,10,31143.78,Go-Karts,15.770315200073924,4,306.3071641,450.5
982,2022/7/27,11,31143.78,Go-Karts,39.07586197,4,286.3972712365992,450.5
983,2022/7/27,12,31143.78,Go-Karts,37.05512774330224,4,270.92050443072065,450.5
984,2022/7/27,13,31143.78,Go-Karts,33.71505966,4,276.7174068224249,450.5
985,2022/7/27,14,31143.78,Go-Karts,37.163240329924434,4,224.28728546295375,450.5
986,2022/7/27,15,31143.78,Go-Karts,36.745882639918094,4,210.3016909138447,450.5
987,2022/7/27,16,31143.78,Go-Karts,34.85334672339508,4,234.70107213337465,450.5
988,2022/7/27,17,31143.78,Go-Karts,30.36743243781858,4,268.54353463508403,450.5
989,2022/7/27,18,31143.78,Go-Karts,32.03752891960837,4,242.4389319541224,450.5
990,2022/7/27,19,31143.78,Go-Karts,24.902923180877693,4,262.0147495573896,450.5
991,2022/7/27,20,31143.78,Go-Karts,19.76859598470415,4,265.3209924506589,450.5
992,2022/7/27,21,31143.78,Go-Karts,20.372463,4,274.1466135473674,450.5
993,2022/7/27,22,31143.78,Go-Karts,15.081610825174252,4,235.63466571746824,450.5
994,2022/7/28,9,35390.42,Go-Karts,11.129634605956412,4,226.2077701344093,450.5
995,2022/7/28,10,35390.42,Go-Karts,21.044043858971108,4,266.9183556062667,450.5
996,2022/7/28,11,35390.42,Go-Karts,32.59893633536552,4,280.6535344834064,450.5
997,2022/7/28,12,35390.42,Go-Karts,33.88281509420616,4,250.54655962939503,450.5
998,2022/7/28,13,35390.42,Go-Karts,35.33391813,4,257.3753354879092,450.5
999,2022/7/28,14,35390.42,Go-Karts,38.85497391,4,256.5426081088228,450.5
1000,2022/7/28,15,35390.42,Go-Karts,36.63328999,4,228.5886381296648,450.5
1001,2022/7/28,16,35390.42,Go-Karts,34.63426858143048,4,244.60878815485532,450.5
1002,2022/7/28,17,35390.42,Go-Karts,31.56265995,4,278.3154974752951,450.5
1003,2022/7/28,18,35390.42,Go-Karts,33.41283489938062,4,265.9563912047135,450.5
1004,2022/7/28,19,35390.42,Go-Karts,27.819725458957357,4,271.7649587525631,450.5
1005,2022/7/28,20,35390.42,Go-Karts,23.899171860146808,4,265.9753788778784,450.5
1006,2022/7/28,21,35390.42,Go-Karts,22.62322643715177,4,262.2886546573682,450.5
1007,2022/7/28,22,35390.42,Go-Karts,17.452191034413723,4,228.5383703,450.5
1008,2022/7/29,9,40062.527,Go-Karts,15.629308344546253,4,234.76223131880252,450.5
1009,2022/7/29,10,40062.527,Go-Karts,24.18611274031387,4,273.4841374183654,450.5
1010,2022/7/29,11,40062.527,Go-Karts,35.01182430022891,4,277.7127890701664,450.5
1011,2022/7/29,12,40062.527,Go-Karts,37.13287366726453,4,251.4143883325955,450.5
1012,2022/7/29,13,40062.527,Go-Karts,39.704815224405145,4,259.94777339574125,450.5
1013,2022/7/29,14,40062.527,Go-Karts,42.657326338045095,4,256.8716512834439,450.5
1014,2022/7/29,15,40062.527,Go-Karts,40.52542808060635,4,240.3012539455597,450.5
1015,2022/7/29,16,40062.527,Go-Karts,38.20396248842602,4,239.60267954848624,450.5
1016,2022/7/29,17,40062.527,Go-Karts,35.41449402543752,4,278.5683301381911,450.5
1017,2022/7/29,18,40062.527,Go-Karts,37.29232400129795,4,270.5266477896834,450.5
1018,2022/7/29,19,40062.527,Go-Karts,32.049441590210456,4,276.2855860060873,450.5
1019,2022/7/29,20,40062.527,Go-Karts,27.804381400964942,4,266.66319049204543,450.5
1020,2022/7/29,21,40062.527,Go-Karts,25.57521299586637,4,256.7834628372973,450.5
1021,2022/7/29,22,40062.527,Go-Karts,19.87907895099785,4,223.74024640256917,450.5
1022,2022/7/30,9,42867.26,Go-Karts,18.498124042240537,4,238.4445401438712,450.5
1023,2022/7/30,10,42867.26,Go-Karts,26.420225847918346,4,273.7738358960521,450.5
1024,2022/7/30,11,42867.26,Go-Karts,36.68508407282472,4,271.9612918942462,450.5
1025,2022/7/30,12,42867.26,Go-Karts,39.20395814936896,4,251.7420111235044,450.5
1026,2022/7/30,13,42867.26,Go-Karts,41.81879544709655,4,260.9746491230796,450.5
1027,2022/7/30,14,42867.26,Go-Karts,44.20291421,4,256.8891618127544,450.5
1028,2022/7/30,15,42867.26,Go-Karts,42.20537979874019,4,240.4764790734327,450.5
1029,2022/7/30,16,42867.26,Go-Karts,40.02626325086541,4,236.65793363362127,450.5
1030,2022/7/30,17,42867.26,Go-Karts,37.30811959,4,273.5427397406621,450.5
1031,2022/7/30,18,42867.26,Go-Karts,38.848286819965466,4,270.6563137,450.5
1032,2022/7/30,19,42867.26,Go-Karts,33.79335538130452,4,278.11159380549896,450.5
1033,2022/7/30,20,42867.26,Go-Karts,29.123850620779898,4,264.2183400910929,450.5
1034,2022/7/30,21,42867.26,Go-Karts,26.07603425418592,4,251.36050834834344,450.5
1035,2022/7/30,22,42867.26,Go-Karts,20.11793884323829,4,218.11540001178932,450.5
1036,2022/7/31,9,53097.21,Go-Karts,19.174381350378013,4,238.63995976260043,450.5
1037,2022/7/31,10,53097.21,Go-Karts,26.82012730398796,4,271.90920849636143,450.5
1038,2022/7/31,11,53097.21,Go-Karts,36.73675833058195,4,267.9367472486723,450.5
1039,2022/7/31,12,53097.21,Go-Karts,39.55599186032318,4,251.24554212031256,450.5
1040,2022/7/31,13,53097.21,Go-Karts,42.08819511973919,4,260.27044146037326,450.5
1041,2022/7/31,14,53097.21,Go-Karts,44.15220108711859,4,255.84993294470812,450.5
1042,2022/7/31,15,53097.21,Go-Karts,42.36570248,4,238.75769389832965,450.5
1043,2022/7/31,16,53097.21,Go-Karts,40.30460101447493,4,233.4900248053687,450.5
1044,2022/7/31,17,53097.21,Go-Karts,37.69857640555112,4,268.67548873883567,450.5
1045,2022/7/31,18,53097.21,Go-Karts,38.98234913613495,4,269.06699517221745,450.5
1046,2022/7/31,19,53097.21,Go-Karts,34.08479795646478,4,277.4797019787827,450.5
1047,2022/7/31,20,53097.21,Go-Karts,29.07385966615573,4,260.4595354995565,450.5
1048,2022/7/31,21,53097.21,Go-Karts,25.46311749156414,4,245.40745334192053,450.5
1049,2022/7/31,22,53097.21,Go-Karts,19.42704091742121,4,212.21877454768665,450.5
1050,2022/8/1,9,44867.062,Go-Karts,18.933781711295808,4,237.82820264429515,450.5
1051,2022/8/1,10,44867.062,Go-Karts,26.422947660533392,4,269.97494846023574,450.5
1052,2022/8/1,11,44867.062,Go-Karts,36.13878746,4,265.2283145976083,450.5
1053,2022/8/1,12,44867.062,Go-Karts,39.21895618602013,4,250.72564813698185,450.5
1054,2022/8/1,13,44867.062,Go-Karts,41.68065993,4,259.50651875551154,450.5
1055,2022/8/1,14,44867.062,Go-Karts,43.58957904,4,254.70395458648596,450.5
1056,2022/8/1,15,44867.062,Go-Karts,41.97189265858309,4,237.22867520544605,450.5
1057,2022/8/1,16,44867.062,Go-Karts,40.03446609973837,4,231.3145934396743,450.5
1058,2022/8/1,17,44867.062,Go-Karts,37.54399352489793,4,265.05045166928284,450.5
1059,2022/8/1,18,44867.062,Go-Karts,38.64213089550524,4,267.6433869731129,450.5
1060,2022/8/1,19,44867.062,Go-Karts,33.88828399407426,4,276.3540963997884,450.5
1061,2022/8/1,20,44867.062,Go-Karts,28.62536851974969,4,256.8265066,450.5
1062,2022/8/1,21,44867.062,Go-Karts,24.61395583913473,4,239.9500012954441,450.5
1063,2022/8/1,22,44867.062,Go-Karts,18.593746496172308,4,207.23668390586212,450.5
1064,2022/8/2,9,41593.844,Go-Karts,18.516238067580915,4,237.33272224984432,450.5
1065,2022/8/2,10,41593.844,Go-Karts,25.906952706023272,4,268.9559058545353,450.5
1066,2022/8/2,11,41593.844,Go-Karts,35.490730619235386,4,263.9029626009859,450.5
1067,2022/8/2,12,41593.844,Go-Karts,38.78781275545428,4,250.78604568674572,450.5
1068,2022/8/2,13,41593.844,Go-Karts,41.214233473902965,4,259.34046554552384,450.5
1069,2022/8/2,14,41593.844,Go-Karts,43.05697465954961,4,254.2748973760832,450.5
1070,2022/8/2,15,41593.844,Go-Karts,41.57063714076313,4,236.6258825734207,450.5
1071,2022/8/2,16,41593.844,Go-Karts,39.73571703779864,4,230.37318291421747,450.5
1072,2022/8/2,17,41593.844,Go-Karts,37.36518076055789,4,262.69730238772473,450.5
1073,2022/8/2,18,41593.844,Go-Karts,38.32353671583637,4,266.7496907680232,450.5
1074,2022/8/2,19,41593.844,Go-Karts,33.70152478933346,4,275.3906202729703,450.5
1075,2022/8/2,20,41593.844,Go-Karts,28.243062931333203,4,253.72450259426472,450.5
1076,2022/8/2,21,41593.844,Go-Karts,23.934041960423546,4,235.32152888442104,450.5
1077,2022/8/2,22,41593.844,Go-Karts,17.96975634225899,4,203.32940199005395,450.5
1078,2022/7/27,9,31143.78,Haunted House,3.684770696409069,9,58.52999975,202.2704081632653
1079,2022/7/27,10,31143.78,Haunted House,15.718319435514896,9,126.45704967105814,202.2704081632653
1080,2022/7/27,11,31143.78,Haunted House,24.151458643267212,9,133.16531841261866,202.2704081632653
1081,2022/7/27,12,31143.78,Haunted House,27.22879474052441,9,143.7026393,202.2704081632653
1082,2022/7/27,13,31143.78,Haunted House,26.067349449890987,9,140.4015730767419,202.2704081632653
1083,2022/7/27,14,31143.78,Haunted House,32.472899260268065,9,127.43541795320692,202.2704081632653
1084,2022/7/27,15,31143.78,Haunted House,27.407747991958463,9,128.72520555260118,202.2704081632653
1085,2022/7/27,16,31143.78,Haunted House,28.473557362090183,9,133.88492439694926,202.2704081632653
1086,2022/7/27,17,31143.78,Haunted House,17.947677774751597,9,149.01671365549132,202.2704081632653
